recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-30T23:23:43.016294Z,1788132215946,WLD-USDT-SWAP,sell,long,829,0.3667,"{""bkLoss"":""0"",""bkPx"":""0.3667"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""829"",""ts"":""1788132215946""}"
2026-08-30T23:23:43.342403Z,1788132211543,NEIRO-USDT-SWAP,sell,long,31,0.00008284,"{""bkLoss"":""0"",""bkPx"":""0.00008284"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""31"",""ts"":""1788132211543""}"
2026-08-30T23:23:43.785628Z,1788132211332,FLOKI-USDT-SWAP,sell,long,210,0.00002433,"{""bkLoss"":""0"",""bkPx"":""0.00002433"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""210"",""ts"":""1788132211332""}"
2026-08-30T23:23:44.400974Z,1788132208329,TAO-USDT-SWAP,sell,long,121,229.9,"{""bkLoss"":""0"",""bkPx"":""229.9"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""121"",""ts"":""1788132208329""}"
2026-08-30T23:23:45.196725Z,1788132205600,AEON-USDT-SWAP,sell,long,726,0.05778,"{""bkLoss"":""0"",""bkPx"":""0.05778"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""726"",""ts"":""1788132205600""}"
2026-08-30T23:23:45.455564Z,1788132211380,WLFI-USDT-SWAP,sell,long,119,0.05705,"{""bkLoss"":""0"",""bkPx"":""0.05705"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""119"",""ts"":""1788132211380""}"
2026-08-30T23:23:45.482950Z,1788132211808,HMSTR-USDT-SWAP,sell,long,55555,0.0001705,"{""bkLoss"":""0"",""bkPx"":""0.0001705"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""55555"",""ts"":""1788132211808""}"
2026-08-30T23:23:45.618392Z,1788132224152,SKHYNIX-USDT-SWAP,sell,long,16,1176.19,"{""bkLoss"":""0"",""bkPx"":""1176.19"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16"",""ts"":""1788132224152""}"
2026-08-30T23:23:45.948853Z,1788132205076,BOME-USDT-SWAP,sell,long,20921,0.0009203,"{""bkLoss"":""0"",""bkPx"":""0.0009203"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""20921"",""ts"":""1788132205076""}"
2026-08-30T23:23:46.018578Z,1788132205239,SUSHI-USDT-SWAP,sell,long,14821,0.192,"{""bkLoss"":""0"",""bkPx"":""0.192"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""14821"",""ts"":""1788132205239""}"
2026-08-30T23:23:46.474762Z,1788132210825,TAO-USDT-SWAP,sell,long,707,229.2,"{""bkLoss"":""0"",""bkPx"":""229.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""707"",""ts"":""1788132210825""}"
2026-08-30T23:23:46.499932Z,1788132211487,SNDK-USDT-SWAP,sell,long,0.643,1461.7,"{""bkLoss"":""0"",""bkPx"":""1461.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.643"",""ts"":""1788132211487""}"
2026-08-30T23:23:47.299961Z,1788132205967,UMA-USDT-SWAP,sell,long,160,0.3651,"{""bkLoss"":""0"",""bkPx"":""0.3651"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""160"",""ts"":""1788132205967""}"
2026-08-30T23:23:47.363416Z,1788132206223,APT-USDT-SWAP,sell,long,1211,0.5242,"{""bkLoss"":""0"",""bkPx"":""0.5242"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1211"",""ts"":""1788132206223""}"
2026-08-30T23:23:47.368349Z,1788132206476,CHIP-USDT-SWAP,sell,long,4,0.03744,"{""bkLoss"":""0"",""bkPx"":""0.03744"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4"",""ts"":""1788132206476""}"
2026-08-30T23:23:48.372890Z,1788132206858,DOOD-USDT-SWAP,sell,long,1,0.001317,"{""bkLoss"":""0"",""bkPx"":""0.001317"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788132206858""}"
2026-08-30T23:23:48.902240Z,1788132222523,LIGHT-USDT-SWAP,sell,long,1,0.1802,"{""bkLoss"":""0"",""bkPx"":""0.1802"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788132222523""}"
2026-08-30T23:23:49.159336Z,1788132205633,TRB-USDT-SWAP,sell,long,72,16.77,"{""bkLoss"":""0"",""bkPx"":""16.77"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""72"",""ts"":""1788132205633""}"
2026-08-30T23:23:49.163888Z,1788132205633,QTUM-USDT-SWAP,sell,long,306,0.8,"{""bkLoss"":""0"",""bkPx"":""0.8"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""306"",""ts"":""1788132205633""}"
2026-08-30T23:23:49.170809Z,1788132205633,MAGIC-USDT-SWAP,sell,long,3380,0.04622,"{""bkLoss"":""0"",""bkPx"":""0.04622"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3380"",""ts"":""1788132205633""}"
2026-08-30T23:23:49.184100Z,1788132205633,OP-USDT-SWAP,sell,long,1701,0.0867,"{""bkLoss"":""0"",""bkPx"":""0.0867"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1701"",""ts"":""1788132205633""}"
2026-08-30T23:23:49.212197Z,1788132206091,CORE-USDT-SWAP,sell,long,304404,0.02116,"{""bkLoss"":""0"",""bkPx"":""0.02116"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""304404"",""ts"":""1788132206091""}"
2026-08-30T23:23:49.449526Z,1788132207089,MRVL-USDT-SWAP,sell,long,0.16,214.76,"{""bkLoss"":""0"",""bkPx"":""214.76"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.16"",""ts"":""1788132207089""}"
2026-08-30T23:23:49.559320Z,1788132204931,BCH-USDT-SWAP,sell,long,255.4,243.5,"{""bkLoss"":""0"",""bkPx"":""243.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""255.4"",""ts"":""1788132204931""}"
2026-08-30T23:23:49.568651Z,1788132204954,PUMP-USDT-SWAP,sell,long,29,0.004531,"{""bkLoss"":""0"",""bkPx"":""0.004531"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""29"",""ts"":""1788132204954""}"
2026-08-30T23:23:49.845343Z,1788132223632,MRVL-USDT-SWAP,sell,long,1.33,214.57,"{""bkLoss"":""0"",""bkPx"":""214.57"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.33"",""ts"":""1788132223632""}"
2026-08-30T23:23:49.863483Z,1788132204265,BLUR-USDT-SWAP,sell,long,80128,0.01572,"{""bkLoss"":""0"",""bkPx"":""0.01572"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""80128"",""ts"":""1788132204265""}"
2026-08-30T23:23:50.422422Z,1788132214073,SPX-USDT-SWAP,sell,long,2,0.5419,"{""bkLoss"":""0"",""bkPx"":""0.5419"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788132214073""}"
2026-08-30T23:23:50.557185Z,1788132207462,FIL-USDT-SWAP,sell,long,10000,0.6612,"{""bkLoss"":""0"",""bkPx"":""0.6612"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10000"",""ts"":""1788132207462""}"
2026-08-30T23:23:51.011170Z,1788132204032,ACT-USDT-SWAP,sell,long,2984,0.010308,"{""bkLoss"":""0"",""bkPx"":""0.010308"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2984"",""ts"":""1788132204032""}"
2026-08-30T23:23:51.018039Z,1788132204168,PIPPIN-USDT-SWAP,sell,long,445,0.01746,"{""bkLoss"":""0"",""bkPx"":""0.01746"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""445"",""ts"":""1788132204168""}"
2026-08-30T23:23:51.567857Z,1788132205376,CORE-USDT-SWAP,sell,long,41938,0.0212,"{""bkLoss"":""0"",""bkPx"":""0.0212"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""41938"",""ts"":""1788132205376""}"
2026-08-30T23:23:51.654213Z,1788132205830,BCH-USDT-SWAP,sell,long,34.2,242.7,"{""bkLoss"":""0"",""bkPx"":""242.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""34.2"",""ts"":""1788132205830""}"
2026-08-30T23:23:51.657946Z,1788132205830,LAB-USDT-SWAP,sell,long,160.6,0.07602,"{""bkLoss"":""0"",""bkPx"":""0.07602"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""160.6"",""ts"":""1788132205830""}"
2026-08-30T23:23:51.924224Z,1788132204909,ROBO-USDT-SWAP,sell,long,8235,0.01239,"{""bkLoss"":""0"",""bkPx"":""0.01239"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8235"",""ts"":""1788132204909""}"
2026-08-30T23:23:51.926158Z,1788132231069,MVLL-USDT-SWAP,sell,long,0.2,24.6,"{""bkLoss"":""0"",""bkPx"":""24.6"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.2"",""ts"":""1788132231069""}"
2026-08-30T23:23:51.928335Z,1788132204914,PENGU-USDT-SWAP,sell,long,3026,0.008746,"{""bkLoss"":""0"",""bkPx"":""0.008746"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3026"",""ts"":""1788132204914""}"
2026-08-30T23:23:51.933734Z,1788132204914,MERL-USDT-SWAP,sell,long,220000,0.02021,"{""bkLoss"":""0"",""bkPx"":""0.02021"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""220000"",""ts"":""1788132204914""}"
2026-08-30T23:23:51.941301Z,1788132204935,SAPIEN-USDT-SWAP,sell,long,83,0.07994,"{""bkLoss"":""0"",""bkPx"":""0.07994"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""83"",""ts"":""1788132204935""}"
2026-08-30T23:23:51.953603Z,1788132205152,NEIRO-USDT-SWAP,sell,long,51,0.00008338,"{""bkLoss"":""0"",""bkPx"":""0.00008338"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""51"",""ts"":""1788132205152""}"
2026-08-30T23:23:52.409748Z,1788132224215,PARTI-USDT-SWAP,sell,long,4200,0.0238,"{""bkLoss"":""0"",""bkPx"":""0.0238"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4200"",""ts"":""1788132224215""}"
2026-08-30T23:23:54.125719Z,1788132204552,ADA-USDT-SWAP,sell,long,22.7,0.1946,"{""bkLoss"":""0"",""bkPx"":""0.1946"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""22.7"",""ts"":""1788132204552""}"
2026-08-30T23:23:54.151290Z,1788132204811,BMNR-USDT-SWAP,sell,long,7.9,24.33,"{""bkLoss"":""0"",""bkPx"":""24.33"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7.9"",""ts"":""1788132204811""}"
2026-08-30T23:23:54.164345Z,1788132204811,MSTR-USDT-SWAP,sell,long,1.51,129.08,"{""bkLoss"":""0"",""bkPx"":""129.08"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.51"",""ts"":""1788132204811""}"
2026-08-30T23:23:54.170822Z,1788132204811,AAVE-USDT-SWAP,sell,long,15.8,123.27,"{""bkLoss"":""0"",""bkPx"":""123.27"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15.8"",""ts"":""1788132204811""}"
2026-08-30T23:23:54.568574Z,1788132230439,SNDK-USDT-SWAP,sell,long,0.065,1461.04,"{""bkLoss"":""0"",""bkPx"":""1461.04"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.065"",""ts"":""1788132230439""}"
2026-08-30T23:23:55.160803Z,1788132206077,DOT-USDT-SWAP,sell,long,237,0.8267,"{""bkLoss"":""0"",""bkPx"":""0.8267"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""237"",""ts"":""1788132206077""}"
2026-08-30T23:23:55.291292Z,1788132205421,LINK-USDT-SWAP,sell,long,225.2,11.274,"{""bkLoss"":""0"",""bkPx"":""11.274"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""225.2"",""ts"":""1788132205421""}"
2026-08-30T23:23:56.116947Z,1788132206262,OPG-USDT-SWAP,sell,long,3,0.09191,"{""bkLoss"":""0"",""bkPx"":""0.09191"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788132206262""}"
2026-08-30T23:23:59.145323Z,1788132206985,YB-USDT-SWAP,sell,long,47,0.09129,"{""bkLoss"":""0"",""bkPx"":""0.09129"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""47"",""ts"":""1788132206985""}"
2026-08-30T23:23:59.150288Z,1788132207263,SNDK-USDT-SWAP,sell,long,1.958,1462.61,"{""bkLoss"":""0"",""bkPx"":""1462.61"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.958"",""ts"":""1788132207263""}"
2026-08-30T23:23:59.226737Z,1788132212696,TRX-USDT-SWAP,sell,long,0.04,0.33664,"{""bkLoss"":""0"",""bkPx"":""0.33664"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.04"",""ts"":""1788132212696""}"
2026-08-30T23:23:59.433831Z,1788132211356,AVAX-USDT-SWAP,sell,long,4.4,7.169,"{""bkLoss"":""0"",""bkPx"":""7.169"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4.4"",""ts"":""1788132211356""}"
2026-08-30T23:24:00.377487Z,1788132222517,OPN-USDT-SWAP,sell,long,100,0.05309,"{""bkLoss"":""0"",""bkPx"":""0.05309"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""100"",""ts"":""1788132222517""}"
2026-08-30T23:24:03.109831Z,1788132208343,KSM-USDT-SWAP,sell,long,6,3.481,"{""bkLoss"":""0"",""bkPx"":""3.481"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6"",""ts"":""1788132208343""}"
2026-08-30T23:24:04.775341Z,1788132208511,CHIP-USDT-SWAP,sell,long,70,0.03744,"{""bkLoss"":""0"",""bkPx"":""0.03744"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""70"",""ts"":""1788132208511""}"
2026-08-30T23:24:05.811354Z,1788132228021,KIOXIA-USDT-SWAP,sell,long,0.24,293.28,"{""bkLoss"":""0"",""bkPx"":""293.28"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.24"",""ts"":""1788132228021""}"
2026-08-30T23:24:06.229645Z,1788132211081,S-USDT-SWAP,sell,long,71,0.02781,"{""bkLoss"":""0"",""bkPx"":""0.02781"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""71"",""ts"":""1788132211081""}"
2026-08-30T23:24:09.750500Z,1788132209851,SHIB-USDT-SWAP,sell,long,29.7,0.000004992,"{""bkLoss"":""0"",""bkPx"":""0.000004992"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""29.7"",""ts"":""1788132209851""}"
2026-08-30T23:24:09.789301Z,1788132210112,OP-USDT-SWAP,sell,long,2108,0.08674,"{""bkLoss"":""0"",""bkPx"":""0.08674"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2108"",""ts"":""1788132210112""}"
2026-08-30T23:24:09.811892Z,1788132210112,BEAT-USDT-SWAP,sell,long,150,0.1251,"{""bkLoss"":""0"",""bkPx"":""0.1251"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""150"",""ts"":""1788132210112""}"
2026-08-30T23:24:13.914390Z,1788132211452,DOGE-USDT-SWAP,sell,long,2.09,0.08226,"{""bkLoss"":""0"",""bkPx"":""0.08226"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.09"",""ts"":""1788132211452""}"
2026-08-30T23:24:16.810555Z,1788132239390,SNDK-USDT-SWAP,sell,long,0.011,1460.94,"{""bkLoss"":""0"",""bkPx"":""1460.94"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.011"",""ts"":""1788132239390""}"
2026-08-30T23:24:21.336116Z,1788132226572,SNDK-USDT-SWAP,sell,long,0.1,1461.38,"{""bkLoss"":""0"",""bkPx"":""1461.38"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788132226572""}"
2026-08-30T23:24:23.984082Z,1788132204886,CORE-USDT-SWAP,sell,long,28703,0.02137,"{""bkLoss"":""0"",""bkPx"":""0.02137"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""28703"",""ts"":""1788132204886""}"
2026-08-30T23:24:27.108492Z,1788132265249,NES-USDT-SWAP,sell,long,1000,0.1138,"{""bkLoss"":""0"",""bkPx"":""0.1138"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1000"",""ts"":""1788132265249""}"
2026-08-30T23:24:31.304962Z,1788132270256,NES-USDT-SWAP,sell,long,125,0.1138,"{""bkLoss"":""0"",""bkPx"":""0.1138"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""125"",""ts"":""1788132270256""}"
2026-08-30T23:24:34.678172Z,1788132273288,NES-USDT-SWAP,sell,long,529,0.1123,"{""bkLoss"":""0"",""bkPx"":""0.1123"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""529"",""ts"":""1788132273288""}"
2026-08-30T23:24:36.523123Z,1788132205076,NES-USDT-SWAP,sell,long,1305,0.1138,"{""bkLoss"":""0"",""bkPx"":""0.1138"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1305"",""ts"":""1788132205076""}"
2026-08-30T23:24:45.621690Z,1788132284481,LIGHT-USDT-SWAP,sell,long,357,0.1789,"{""bkLoss"":""0"",""bkPx"":""0.1789"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""357"",""ts"":""1788132284481""}"
2026-08-30T23:24:46.643751Z,1788132274292,NES-USDT-SWAP,sell,long,31,0.1121,"{""bkLoss"":""0"",""bkPx"":""0.1121"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""31"",""ts"":""1788132274292""}"
2026-08-30T23:24:55.380146Z,1788132279963,SKHYNIX-USDT-SWAP,sell,long,0.344,1174.35,"{""bkLoss"":""0"",""bkPx"":""1174.35"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.344"",""ts"":""1788132279963""}"
2026-08-30T23:24:58.434522Z,1788132284299,SKHYNIX-USDT-SWAP,sell,long,0.271,1174.18,"{""bkLoss"":""0"",""bkPx"":""1174.18"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.271"",""ts"":""1788132284299""}"
2026-08-30T23:24:59.746198Z,1788132274736,MSTR-USDT-SWAP,sell,long,0.29,128.77,"{""bkLoss"":""0"",""bkPx"":""128.77"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.29"",""ts"":""1788132274736""}"
2026-08-30T23:25:02.877617Z,1788132276811,LIGHT-USDT-SWAP,sell,long,179,0.1795,"{""bkLoss"":""0"",""bkPx"":""0.1795"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""179"",""ts"":""1788132276811""}"
2026-08-30T23:25:03.510487Z,1788132302171,ETH-USDT-SWAP,sell,long,51,2434.22,"{""bkLoss"":""0"",""bkPx"":""2434.22"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""51"",""ts"":""1788132302171""}"
2026-08-30T23:25:06.812582Z,1788132302767,OKB-USDT-SWAP,sell,long,25,112.54,"{""bkLoss"":""0"",""bkPx"":""112.54"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""25"",""ts"":""1788132302767""}"
2026-08-30T23:25:12.018148Z,1788132301970,ETH-USDT-SWAP,sell,long,15,2435.08,"{""bkLoss"":""0"",""bkPx"":""2435.08"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15"",""ts"":""1788132301970""}"
2026-08-30T23:25:40.385093Z,1788132302379,PEOPLE-USDT-SWAP,sell,long,200,0.00771,"{""bkLoss"":""0"",""bkPx"":""0.00771"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""200"",""ts"":""1788132302379""}"
2026-08-30T23:25:46.654631Z,1788132273532,ONT-USDT-SWAP,sell,long,18,0.05281,"{""bkLoss"":""0"",""bkPx"":""0.05281"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""18"",""ts"":""1788132273532""}"
2026-08-30T23:26:03.061118Z,1788132361974,TAO-USDT-SWAP,sell,long,139,229,"{""bkLoss"":""0"",""bkPx"":""229"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""139"",""ts"":""1788132361974""}"
2026-08-30T23:27:21.321583Z,1788132440127,MERL-USDT-SWAP,sell,long,2480,0.02008,"{""bkLoss"":""0"",""bkPx"":""0.02008"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2480"",""ts"":""1788132440127""}"
2026-08-30T23:27:28.593220Z,1788132447814,GRASS-USDT-SWAP,sell,long,31696,0.3632,"{""bkLoss"":""0"",""bkPx"":""0.3632"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""31696"",""ts"":""1788132447814""}"
2026-08-30T23:27:32.870302Z,1788132451875,FARTCOIN-USDT-SWAP,sell,long,5,0.1735,"{""bkLoss"":""0"",""bkPx"":""0.1735"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788132451875""}"
2026-08-30T23:27:36.290049Z,1788132455043,WLD-USDT-SWAP,sell,long,14280,0.366,"{""bkLoss"":""0"",""bkPx"":""0.366"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""14280"",""ts"":""1788132455043""}"
2026-08-30T23:27:44.336936Z,1788132462814,LINK-USDT-SWAP,sell,long,339.6,11.264,"{""bkLoss"":""0"",""bkPx"":""11.264"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""339.6"",""ts"":""1788132462814""}"
2026-08-30T23:27:44.641411Z,1788132463493,OKB-USDT-SWAP,sell,long,134,112.41,"{""bkLoss"":""0"",""bkPx"":""112.41"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""134"",""ts"":""1788132463493""}"
2026-08-30T23:27:46.805147Z,1788132465761,WLD-USDT-SWAP,sell,long,7305,0.365,"{""bkLoss"":""0"",""bkPx"":""0.365"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7305"",""ts"":""1788132465761""}"
2026-08-30T23:27:46.836640Z,1788132464352,HYPE-USDT-SWAP,sell,long,26,80.162,"{""bkLoss"":""0"",""bkPx"":""80.162"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""26"",""ts"":""1788132464352""}"
2026-08-30T23:27:47.071963Z,1788132465735,ADA-USDT-SWAP,sell,long,49.5,0.1939,"{""bkLoss"":""0"",""bkPx"":""0.1939"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""49.5"",""ts"":""1788132465735""}"
2026-08-30T23:27:47.187851Z,1788132466008,MERL-USDT-SWAP,sell,long,15760,0.01994,"{""bkLoss"":""0"",""bkPx"":""0.01994"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15760"",""ts"":""1788132466008""}"
2026-08-30T23:27:47.741066Z,1788132465984,HYPE-USDT-SWAP,sell,long,364,80.136,"{""bkLoss"":""0"",""bkPx"":""80.136"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""364"",""ts"":""1788132465984""}"
2026-08-30T23:27:47.943391Z,1788132466614,IMX-USDT-SWAP,sell,long,100,0.12355,"{""bkLoss"":""0"",""bkPx"":""0.12355"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""100"",""ts"":""1788132466614""}"
2026-08-30T23:27:48.467123Z,1788132465862,MERL-USDT-SWAP,sell,long,1932,0.01994,"{""bkLoss"":""0"",""bkPx"":""0.01994"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1932"",""ts"":""1788132465862""}"
2026-08-30T23:27:48.754504Z,1788132466725,BNB-USDT-SWAP,sell,long,129,687.8,"{""bkLoss"":""0"",""bkPx"":""687.8"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""129"",""ts"":""1788132466725""}"
2026-08-30T23:27:49.574252Z,1788132466757,TRX-USDT-SWAP,sell,long,0.01,0.33648,"{""bkLoss"":""0"",""bkPx"":""0.33648"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.01"",""ts"":""1788132466757""}"
2026-08-30T23:27:55.805744Z,1788132474849,HYPE-USDT-SWAP,sell,long,95,80.116,"{""bkLoss"":""0"",""bkPx"":""80.116"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""95"",""ts"":""1788132474849""}"
2026-08-30T23:28:06.182383Z,1788132485130,HYPE-USDT-SWAP,sell,long,242,80.094,"{""bkLoss"":""0"",""bkPx"":""80.094"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""242"",""ts"":""1788132485130""}"
2026-08-30T23:28:12.735094Z,1788132491382,ONT-USDT-SWAP,sell,long,640,0.0527,"{""bkLoss"":""0"",""bkPx"":""0.0527"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""640"",""ts"":""1788132491382""}"
2026-08-30T23:28:15.172073Z,1788132494017,ENA-USDT-SWAP,sell,long,3888,0.15117,"{""bkLoss"":""0"",""bkPx"":""0.15117"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3888"",""ts"":""1788132494017""}"
2026-08-30T23:28:17.045788Z,1788132496125,ENA-USDT-SWAP,sell,long,4855,0.15099,"{""bkLoss"":""0"",""bkPx"":""0.15099"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4855"",""ts"":""1788132496125""}"
2026-08-30T23:28:19.755969Z,1788132498435,ENA-USDT-SWAP,sell,long,65000,0.15085,"{""bkLoss"":""0"",""bkPx"":""0.15085"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""65000"",""ts"":""1788132498435""}"
2026-08-30T23:28:22.653677Z,1788132501317,PEOPLE-USDT-SWAP,sell,long,376,0.007671,"{""bkLoss"":""0"",""bkPx"":""0.007671"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""376"",""ts"":""1788132501317""}"
2026-08-30T23:28:22.659894Z,1788132501327,ETH-USDT-SWAP,sell,long,30,2432.16,"{""bkLoss"":""0"",""bkPx"":""2432.16"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30"",""ts"":""1788132501327""}"
2026-08-30T23:28:22.670614Z,1788132501361,XAU-USDT-SWAP,sell,long,9096,4462.5,"{""bkLoss"":""0"",""bkPx"":""4462.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9096"",""ts"":""1788132501361""}"
