recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-09-02T01:52:11.411599Z,1788313930053,XAG-USDT-SWAP,sell,long,2402,63.51,"{""bkLoss"":""0"",""bkPx"":""63.51"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2402"",""ts"":""1788313930053""}"
2026-09-02T01:52:11.571815Z,1788313930444,XRP-USDT-SWAP,sell,long,3,1.3275,"{""bkLoss"":""0"",""bkPx"":""1.3275"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788313930444""}"
2026-09-02T01:52:11.574611Z,1788313930444,AMZN-USDT-SWAP,sell,long,1,254.55,"{""bkLoss"":""0"",""bkPx"":""254.55"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788313930444""}"
2026-09-02T01:52:11.580027Z,1788313930444,KAITO-USDT-SWAP,sell,long,300,0.2985,"{""bkLoss"":""0"",""bkPx"":""0.2985"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""300"",""ts"":""1788313930444""}"
2026-09-02T01:52:11.586652Z,1788313930444,NEAR-USDT-SWAP,sell,long,10,1.83,"{""bkLoss"":""0"",""bkPx"":""1.83"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10"",""ts"":""1788313930444""}"
2026-09-02T01:52:11.596378Z,1788313930444,TAO-USDT-SWAP,sell,long,100,215.7,"{""bkLoss"":""0"",""bkPx"":""215.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""100"",""ts"":""1788313930444""}"
2026-09-02T01:52:12.210177Z,1788313931236,XAU-USDT-SWAP,sell,long,807,4297.7,"{""bkLoss"":""0"",""bkPx"":""4297.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""807"",""ts"":""1788313931236""}"
2026-09-02T01:52:12.712731Z,1788313931997,XAG-USDT-SWAP,sell,long,58,63.47,"{""bkLoss"":""0"",""bkPx"":""63.47"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""58"",""ts"":""1788313931997""}"
2026-09-02T01:52:12.978280Z,1788313931210,SPACE-USDT-SWAP,sell,long,728,0.00485,"{""bkLoss"":""0"",""bkPx"":""0.00485"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""728"",""ts"":""1788313931210""}"
2026-09-02T01:52:21.847836Z,1788313940828,SPACE-USDT-SWAP,sell,long,2964,0.004826,"{""bkLoss"":""0"",""bkPx"":""0.004826"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2964"",""ts"":""1788313940828""}"
2026-09-02T01:52:22.129279Z,1788313940649,LIT-USDT-SWAP,sell,long,10,3.417,"{""bkLoss"":""0"",""bkPx"":""3.417"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10"",""ts"":""1788313940649""}"
2026-09-02T01:52:24.023525Z,1788313942851,SPACE-USDT-SWAP,sell,long,18,0.004814,"{""bkLoss"":""0"",""bkPx"":""0.004814"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""18"",""ts"":""1788313942851""}"
2026-09-02T01:52:31.648076Z,1788313950414,RENDER-USDT-SWAP,sell,long,135,1.39,"{""bkLoss"":""0"",""bkPx"":""1.39"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""135"",""ts"":""1788313950414""}"
2026-09-02T01:52:34.327194Z,1788313952435,LIT-USDT-SWAP,sell,long,769,3.403,"{""bkLoss"":""0"",""bkPx"":""3.403"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""769"",""ts"":""1788313952435""}"
2026-09-02T01:52:58.206529Z,1788313976527,GIGGLE-USDT-SWAP,sell,long,8,35.95,"{""bkLoss"":""0"",""bkPx"":""35.95"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8"",""ts"":""1788313976527""}"
2026-09-02T01:52:58.615178Z,1788313977234,GIGGLE-USDT-SWAP,sell,long,700,35.87,"{""bkLoss"":""0"",""bkPx"":""35.87"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""700"",""ts"":""1788313977234""}"
2026-09-02T01:53:06.229016Z,1788313985577,ZKP-USDT-SWAP,sell,long,1076,0.04375,"{""bkLoss"":""0"",""bkPx"":""0.04375"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1076"",""ts"":""1788313985577""}"
2026-09-02T01:53:07.225855Z,1788313986051,ZORA-USDT-SWAP,sell,long,1137,0.007447,"{""bkLoss"":""0"",""bkPx"":""0.007447"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1137"",""ts"":""1788313986051""}"
2026-09-02T01:53:24.270472Z,1788314003190,ZORA-USDT-SWAP,sell,long,478,0.007442,"{""bkLoss"":""0"",""bkPx"":""0.007442"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""478"",""ts"":""1788314003190""}"
2026-09-02T01:53:26.911015Z,1788314005884,ZORA-USDT-SWAP,sell,long,1683,0.007417,"{""bkLoss"":""0"",""bkPx"":""0.007417"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1683"",""ts"":""1788314005884""}"
2026-09-02T01:53:56.059886Z,1788314035309,HYPE-USDT-SWAP,sell,long,3,81.931,"{""bkLoss"":""0"",""bkPx"":""81.931"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788314035309""}"
2026-09-02T01:54:05.733603Z,1788314044645,AERO-USDT-SWAP,sell,long,8,0.4624,"{""bkLoss"":""0"",""bkPx"":""0.4624"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8"",""ts"":""1788314044645""}"
2026-09-02T01:54:17.216692Z,1788314056261,LIT-USDT-SWAP,sell,long,20,3.3999,"{""bkLoss"":""0"",""bkPx"":""3.3999"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""20"",""ts"":""1788314056261""}"
2026-09-02T01:54:35.109906Z,1788314073868,ZEC-USDT-SWAP,sell,long,9,818.86,"{""bkLoss"":""0"",""bkPx"":""818.86"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9"",""ts"":""1788314073868""}"
2026-09-02T01:55:23.404580Z,1788314122495,OPN-USDT-SWAP,sell,long,36,0.05323,"{""bkLoss"":""0"",""bkPx"":""0.05323"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""36"",""ts"":""1788314122495""}"
2026-09-02T01:56:06.439908Z,1788314165436,ARB-USDT-SWAP,buy,short,929.3,0.11014,"{""bkLoss"":""0"",""bkPx"":""0.11014"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""929.3"",""ts"":""1788314165436""}"
2026-09-02T01:56:07.709975Z,1788314166798,ARB-USDT-SWAP,buy,short,211.9,0.11028,"{""bkLoss"":""0"",""bkPx"":""0.11028"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""211.9"",""ts"":""1788314166798""}"
2026-09-02T01:56:50.903412Z,1788314209614,RDW-USDT-SWAP,sell,long,25.4,10.207,"{""bkLoss"":""0"",""bkPx"":""10.207"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""25.4"",""ts"":""1788314209614""}"
2026-09-02T01:56:50.906067Z,1788314209614,XAG-USDT-SWAP,sell,long,3120,63.58,"{""bkLoss"":""0"",""bkPx"":""63.58"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3120"",""ts"":""1788314209614""}"
2026-09-02T01:56:50.916149Z,1788314209614,SHAZ-USDT-SWAP,sell,long,14.8,49.98,"{""bkLoss"":""0"",""bkPx"":""49.98"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""14.8"",""ts"":""1788314209614""}"
2026-09-02T01:56:50.917960Z,1788314209615,CXMT-USDT-SWAP,sell,long,135,8.2,"{""bkLoss"":""0"",""bkPx"":""8.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""135"",""ts"":""1788314209615""}"
2026-09-02T01:56:50.923464Z,1788314209615,AXTI-USDT-SWAP,sell,long,13.5,55.84,"{""bkLoss"":""0"",""bkPx"":""55.84"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""13.5"",""ts"":""1788314209615""}"
2026-09-02T01:56:50.928189Z,1788314209615,MRVL-USDT-SWAP,sell,long,2.49,206.96,"{""bkLoss"":""0"",""bkPx"":""206.96"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.49"",""ts"":""1788314209615""}"
2026-09-02T01:56:50.931958Z,1788314209615,XAU-USDT-SWAP,sell,long,409,4301.2,"{""bkLoss"":""0"",""bkPx"":""4301.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""409"",""ts"":""1788314209615""}"
2026-09-02T01:56:50.937315Z,1788314209615,AAOI-USDT-SWAP,sell,long,3.02,101.89,"{""bkLoss"":""0"",""bkPx"":""101.89"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3.02"",""ts"":""1788314209615""}"
2026-09-02T01:56:50.945082Z,1788314209615,TSLA-USDT-SWAP,sell,long,0.96,355.8,"{""bkLoss"":""0"",""bkPx"":""355.8"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.96"",""ts"":""1788314209615""}"
2026-09-02T01:58:08.987160Z,1788314287978,XCU-USDT-SWAP,sell,long,377,6.5156,"{""bkLoss"":""0"",""bkPx"":""6.5156"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""377"",""ts"":""1788314287978""}"
2026-09-02T01:58:39.792479Z,1788314318809,XAU-USDT-SWAP,sell,long,1333,4296.5,"{""bkLoss"":""0"",""bkPx"":""4296.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1333"",""ts"":""1788314318809""}"
2026-09-02T01:58:41.217589Z,1788314319879,XAU-USDT-SWAP,sell,long,997,4296.1,"{""bkLoss"":""0"",""bkPx"":""4296.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""997"",""ts"":""1788314319879""}"
2026-09-02T01:58:41.768490Z,1788314320823,XAU-USDT-SWAP,sell,long,1,4295.6,"{""bkLoss"":""0"",""bkPx"":""4295.6"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788314320823""}"
2026-09-02T01:58:41.773465Z,1788314320831,UNI-USDT-SWAP,buy,short,9,5.871,"{""bkLoss"":""0"",""bkPx"":""5.871"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""9"",""ts"":""1788314320831""}"
2026-09-02T01:58:42.716568Z,1788314321459,XAU-USDT-SWAP,sell,long,12,4295.4,"{""bkLoss"":""0"",""bkPx"":""4295.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""12"",""ts"":""1788314321459""}"
2026-09-02T01:58:45.559746Z,1788314324070,XAU-USDT-SWAP,sell,long,5,4294.7,"{""bkLoss"":""0"",""bkPx"":""4294.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788314324070""}"
2026-09-02T01:59:11.248521Z,1788314350054,ETH-USDT-SWAP,buy,short,1.88,2399.13,"{""bkLoss"":""0"",""bkPx"":""2399.13"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.88"",""ts"":""1788314350054""}"
2026-09-02T01:59:13.868916Z,1788314352522,ARB-USDT-SWAP,buy,short,15000,0.11035,"{""bkLoss"":""0"",""bkPx"":""0.11035"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""15000"",""ts"":""1788314352522""}"
2026-09-02T01:59:14.225746Z,1788314353020,ARB-USDT-SWAP,buy,short,874.5,0.11043,"{""bkLoss"":""0"",""bkPx"":""0.11043"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""874.5"",""ts"":""1788314353020""}"
2026-09-02T01:59:15.229309Z,1788314354275,ARB-USDT-SWAP,buy,short,1358.9,0.11055,"{""bkLoss"":""0"",""bkPx"":""0.11055"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1358.9"",""ts"":""1788314354275""}"
2026-09-02T01:59:37.624163Z,1788314376211,XRP-USDT-SWAP,buy,short,1.64,1.3348,"{""bkLoss"":""0"",""bkPx"":""1.3348"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.64"",""ts"":""1788314376211""}"
2026-09-02T01:59:51.212893Z,1788314390192,PYTH-USDT-SWAP,sell,long,236,0.05203,"{""bkLoss"":""0"",""bkPx"":""0.05203"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""236"",""ts"":""1788314390192""}"
2026-09-02T02:00:42.070910Z,1788314441129,XAU-USDT-SWAP,sell,long,181,4294.4,"{""bkLoss"":""0"",""bkPx"":""4294.4"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""181"",""ts"":""1788314441129""}"
2026-09-02T02:00:42.263909Z,1788314440712,XAU-USDT-SWAP,sell,long,2751,4294.6,"{""bkLoss"":""0"",""bkPx"":""4294.6"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2751"",""ts"":""1788314440712""}"
2026-09-02T02:00:43.357274Z,1788314442228,XAG-USDT-SWAP,sell,long,3,63.43,"{""bkLoss"":""0"",""bkPx"":""63.43"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788314442228""}"
2026-09-02T02:00:43.363643Z,1788314442464,XAU-USDT-SWAP,sell,long,6,4294.3,"{""bkLoss"":""0"",""bkPx"":""4294.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6"",""ts"":""1788314442464""}"
2026-09-02T02:00:44.759176Z,1788314443786,XAU-USDT-SWAP,sell,long,276,4294.2,"{""bkLoss"":""0"",""bkPx"":""4294.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""276"",""ts"":""1788314443786""}"
2026-09-02T02:01:12.350424Z,1788314471451,OKB-USDT-SWAP,sell,long,6183,108.72,"{""bkLoss"":""0"",""bkPx"":""108.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6183"",""ts"":""1788314471451""}"
2026-09-02T02:01:13.367059Z,1788314472056,AERO-USDT-SWAP,sell,long,203,0.4601,"{""bkLoss"":""0"",""bkPx"":""0.4601"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""203"",""ts"":""1788314472056""}"
2026-09-02T02:01:59.005376Z,1788314517551,CXMT-USDT-SWAP,sell,long,5,8.14,"{""bkLoss"":""0"",""bkPx"":""8.14"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788314517551""}"
2026-09-02T02:02:04.827711Z,1788314523512,ARB-USDT-SWAP,sell,long,5.9,0.10937,"{""bkLoss"":""0"",""bkPx"":""0.10937"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5.9"",""ts"":""1788314523512""}"
2026-09-02T02:02:21.024180Z,1788314540295,UNITREE-USDT-SWAP,sell,long,0.2,81.76,"{""bkLoss"":""0"",""bkPx"":""81.76"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.2"",""ts"":""1788314540295""}"
2026-09-02T02:02:21.026717Z,1788314540295,AMZN-USDT-SWAP,sell,long,0.07,254.74,"{""bkLoss"":""0"",""bkPx"":""254.74"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.07"",""ts"":""1788314540295""}"
2026-09-02T02:02:29.902197Z,1788314548847,TRIA-USDT-SWAP,sell,long,442,0.003738,"{""bkLoss"":""0"",""bkPx"":""0.003738"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""442"",""ts"":""1788314548847""}"
2026-09-02T02:02:31.874107Z,1788314550419,TRIA-USDT-SWAP,sell,long,1,0.003734,"{""bkLoss"":""0"",""bkPx"":""0.003734"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788314550419""}"
2026-09-02T02:02:42.585897Z,1788314561343,TRUMP-USDT-SWAP,buy,short,310,2.245,"{""bkLoss"":""0"",""bkPx"":""2.245"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""310"",""ts"":""1788314561343""}"
2026-09-02T02:02:49.015582Z,1788314567893,CXMT-USDT-SWAP,sell,long,2,8.12,"{""bkLoss"":""0"",""bkPx"":""8.12"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788314567893""}"
2026-09-02T02:03:00.125558Z,1788314579188,TRUMP-USDT-SWAP,buy,short,11,2.248,"{""bkLoss"":""0"",""bkPx"":""2.248"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""11"",""ts"":""1788314579188""}"
2026-09-02T02:03:08.821889Z,1788314587584,CXMT-USDT-SWAP,sell,long,1,8.1,"{""bkLoss"":""0"",""bkPx"":""8.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788314587584""}"
2026-09-02T02:03:16.972768Z,1788314595941,LIT-USDT-SWAP,sell,long,1885,3.3966,"{""bkLoss"":""0"",""bkPx"":""3.3966"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1885"",""ts"":""1788314595941""}"
2026-09-02T02:03:30.554346Z,1788314609610,CXMT-USDT-SWAP,sell,long,520,8.09,"{""bkLoss"":""0"",""bkPx"":""8.09"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""520"",""ts"":""1788314609610""}"
2026-09-02T02:03:38.719147Z,1788314617719,ZEC-USDT-SWAP,sell,long,11,818.51,"{""bkLoss"":""0"",""bkPx"":""818.51"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11"",""ts"":""1788314617719""}"
2026-09-02T02:03:51.528712Z,1788314630308,CXMT-USDT-SWAP,sell,long,241,8.07,"{""bkLoss"":""0"",""bkPx"":""8.07"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""241"",""ts"":""1788314630308""}"
2026-09-02T02:04:00.512066Z,1788314639842,CXMT-USDT-SWAP,sell,long,7,8,"{""bkLoss"":""0"",""bkPx"":""8"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7"",""ts"":""1788314639842""}"
2026-09-02T02:04:03.535614Z,1788314642073,CXMT-USDT-SWAP,sell,long,620,7.98,"{""bkLoss"":""0"",""bkPx"":""7.98"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""620"",""ts"":""1788314642073""}"
2026-09-02T02:04:04.331994Z,1788314643488,CXMT-USDT-SWAP,sell,long,551,7.97,"{""bkLoss"":""0"",""bkPx"":""7.97"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""551"",""ts"":""1788314643488""}"
2026-09-02T02:04:05.370110Z,1788314644399,CXMT-USDT-SWAP,sell,long,2000,7.96,"{""bkLoss"":""0"",""bkPx"":""7.96"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2000"",""ts"":""1788314644399""}"
2026-09-02T02:04:06.347943Z,1788314644458,CXMT-USDT-SWAP,sell,long,56,7.96,"{""bkLoss"":""0"",""bkPx"":""7.96"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""56"",""ts"":""1788314644458""}"
2026-09-02T02:04:07.538633Z,1788314645375,CXMT-USDT-SWAP,sell,long,1600,7.95,"{""bkLoss"":""0"",""bkPx"":""7.95"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1600"",""ts"":""1788314645375""}"
2026-09-02T02:04:09.841507Z,1788314648385,PUMP-USDT-SWAP,sell,long,416,0.004136,"{""bkLoss"":""0"",""bkPx"":""0.004136"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""416"",""ts"":""1788314648385""}"
2026-09-02T02:04:10.315241Z,1788314648271,CXMT-USDT-SWAP,sell,long,50,7.92,"{""bkLoss"":""0"",""bkPx"":""7.92"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""50"",""ts"":""1788314648271""}"
2026-09-02T02:04:16.351504Z,1788314638532,CXMT-USDT-SWAP,sell,long,119,8.02,"{""bkLoss"":""0"",""bkPx"":""8.02"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""119"",""ts"":""1788314638532""}"
2026-09-02T02:04:19.252527Z,1788314658039,JTO-USDT-SWAP,sell,long,460,0.4141,"{""bkLoss"":""0"",""bkPx"":""0.4141"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""460"",""ts"":""1788314658039""}"
2026-09-02T02:04:31.374859Z,1788314637352,CXMT-USDT-SWAP,sell,long,69,8.04,"{""bkLoss"":""0"",""bkPx"":""8.04"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""69"",""ts"":""1788314637352""}"
2026-09-02T02:04:42.347830Z,1788314681571,HYPE-USDT-SWAP,sell,long,30,81.802,"{""bkLoss"":""0"",""bkPx"":""81.802"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30"",""ts"":""1788314681571""}"
2026-09-02T02:04:43.389211Z,1788314636521,CXMT-USDT-SWAP,sell,long,50,8.05,"{""bkLoss"":""0"",""bkPx"":""8.05"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""50"",""ts"":""1788314636521""}"
2026-09-02T02:04:44.590979Z,1788314683599,UNI-USDT-SWAP,sell,long,1059,5.795,"{""bkLoss"":""0"",""bkPx"":""5.795"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1059"",""ts"":""1788314683599""}"
2026-09-02T02:04:47.523520Z,1788314636394,CXMT-USDT-SWAP,sell,long,36,8.06,"{""bkLoss"":""0"",""bkPx"":""8.06"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""36"",""ts"":""1788314636394""}"
2026-09-02T02:05:28.756699Z,1788314727401,LIT-USDT-SWAP,sell,long,2113,3.3902,"{""bkLoss"":""0"",""bkPx"":""3.3902"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2113"",""ts"":""1788314727401""}"
2026-09-02T02:06:02.151798Z,1788314761042,LIT-USDT-SWAP,sell,long,649,3.3834,"{""bkLoss"":""0"",""bkPx"":""3.3834"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""649"",""ts"":""1788314761042""}"
2026-09-02T02:06:26.176737Z,1788314784342,ETH-USDT-SWAP,buy,short,101.08,2400.86,"{""bkLoss"":""0"",""bkPx"":""2400.86"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""101.08"",""ts"":""1788314784342""}"
2026-09-02T02:06:30.115520Z,1788314788271,TRUMP-USDT-SWAP,buy,short,1,2.249,"{""bkLoss"":""0"",""bkPx"":""2.249"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1"",""ts"":""1788314788271""}"
2026-09-02T02:06:30.582080Z,1788314789255,ETH-USDT-SWAP,buy,short,2.22,2401.46,"{""bkLoss"":""0"",""bkPx"":""2401.46"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2.22"",""ts"":""1788314789255""}"
2026-09-02T02:06:31.179984Z,1788314789981,FIL-USDT-SWAP,buy,short,1006,0.7742,"{""bkLoss"":""0"",""bkPx"":""0.7742"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1006"",""ts"":""1788314789981""}"
2026-09-02T02:06:31.493891Z,1788314790264,FIL-USDT-SWAP,buy,short,8482,0.7744,"{""bkLoss"":""0"",""bkPx"":""0.7744"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""8482"",""ts"":""1788314790264""}"
2026-09-02T02:06:32.326695Z,1788314790102,TRUMP-USDT-SWAP,buy,short,9,2.251,"{""bkLoss"":""0"",""bkPx"":""2.251"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""9"",""ts"":""1788314790102""}"
2026-09-02T02:06:33.113976Z,1788314791361,FIL-USDT-SWAP,buy,short,4,0.7748,"{""bkLoss"":""0"",""bkPx"":""0.7748"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4"",""ts"":""1788314791361""}"
2026-09-02T02:06:36.839620Z,1788314792895,TRUMP-USDT-SWAP,buy,short,44,2.253,"{""bkLoss"":""0"",""bkPx"":""2.253"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""44"",""ts"":""1788314792895""}"
2026-09-02T02:06:37.362156Z,1788314796075,ETH-USDT-SWAP,buy,short,2.23,2402.38,"{""bkLoss"":""0"",""bkPx"":""2402.38"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2.23"",""ts"":""1788314796075""}"
2026-09-02T02:06:37.769715Z,1788314796848,BEAT-USDT-SWAP,buy,short,0.6,0.1374,"{""bkLoss"":""0"",""bkPx"":""0.1374"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.6"",""ts"":""1788314796848""}"
2026-09-02T02:06:38.265212Z,1788314796927,FIL-USDT-SWAP,buy,short,4000,0.7751,"{""bkLoss"":""0"",""bkPx"":""0.7751"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4000"",""ts"":""1788314796927""}"
2026-09-02T02:06:38.355490Z,1788314797045,FIL-USDT-SWAP,buy,short,925,0.7751,"{""bkLoss"":""0"",""bkPx"":""0.7751"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""925"",""ts"":""1788314797045""}"
2026-09-02T02:06:41.285875Z,1788314800358,ETH-USDT-SWAP,buy,short,0.18,2403.28,"{""bkLoss"":""0"",""bkPx"":""2403.28"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.18"",""ts"":""1788314800358""}"
2026-09-02T02:06:42.667728Z,1788314800854,FIL-USDT-SWAP,buy,short,120000,0.7754,"{""bkLoss"":""0"",""bkPx"":""0.7754"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""120000"",""ts"":""1788314800854""}"
2026-09-02T02:07:06.255352Z,1788314825191,BTC-USDT-SWAP,buy,short,0.64,77134.7,"{""bkLoss"":""0"",""bkPx"":""77134.7"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.64"",""ts"":""1788314825191""}"
2026-09-02T02:07:07.747307Z,1788314826204,BTC-USDT-SWAP,buy,short,6.51,77140,"{""bkLoss"":""0"",""bkPx"":""77140"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""6.51"",""ts"":""1788314826204""}"
2026-09-02T02:07:08.197212Z,1788314827091,TRUMP-USDT-SWAP,buy,short,32,2.255,"{""bkLoss"":""0"",""bkPx"":""2.255"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""32"",""ts"":""1788314827091""}"
2026-09-02T02:07:09.423324Z,1788314827869,ARB-USDT-SWAP,buy,short,26.7,0.1104,"{""bkLoss"":""0"",""bkPx"":""0.1104"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""26.7"",""ts"":""1788314827869""}"
2026-09-02T02:07:09.610669Z,1788314828329,FIL-USDT-SWAP,buy,short,1259,0.7757,"{""bkLoss"":""0"",""bkPx"":""0.7757"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1259"",""ts"":""1788314828329""}"
2026-09-02T02:07:10.122148Z,1788314828925,ETH-USDT-SWAP,buy,short,12,2403.97,"{""bkLoss"":""0"",""bkPx"":""2403.97"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""12"",""ts"":""1788314828925""}"
