recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-31T00:04:27.681911Z,1788133931081,ETH-USDT-SWAP,buy,short,0.01,2409.99,"{""bkLoss"":""0"",""bkPx"":""2409.99"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.01"",""ts"":""1788133931081""}"
2026-08-31T00:04:31.359410Z,1788134670111,GRVT-USDT-SWAP,buy,short,19,0.17737,"{""bkLoss"":""0"",""bkPx"":""0.17737"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""19"",""ts"":""1788134670111""}"
2026-08-31T00:04:33.953063Z,1788134672596,MU-USDT-SWAP,sell,long,0.09,913.74,"{""bkLoss"":""0"",""bkPx"":""913.74"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.09"",""ts"":""1788134672596""}"
2026-08-31T00:04:38.596136Z,1788134677670,AEVO-USDT-SWAP,sell,long,129934,0.02087,"{""bkLoss"":""0"",""bkPx"":""0.02087"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""129934"",""ts"":""1788134677670""}"
2026-08-31T00:04:39.634047Z,1788134678142,AXTI-USDT-SWAP,sell,long,35,56.48,"{""bkLoss"":""0"",""bkPx"":""56.48"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""35"",""ts"":""1788134678142""}"
2026-08-31T00:04:43.152992Z,1788134682168,AAOI-USDT-SWAP,sell,long,2.2,103.89,"{""bkLoss"":""0"",""bkPx"":""103.89"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.2"",""ts"":""1788134682168""}"
2026-08-31T00:04:49.561915Z,1788134688891,KORU-USDT-SWAP,sell,long,87.6,19.05,"{""bkLoss"":""0"",""bkPx"":""19.05"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""87.6"",""ts"":""1788134688891""}"
2026-08-31T00:04:50.255257Z,1788134689171,SOL-USDT-SWAP,buy,short,0.19,101.78,"{""bkLoss"":""0"",""bkPx"":""101.78"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.19"",""ts"":""1788134689171""}"
2026-08-31T00:04:51.638405Z,1788134690647,ETH-USDT-SWAP,buy,short,0.06,2420.44,"{""bkLoss"":""0"",""bkPx"":""2420.44"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.06"",""ts"":""1788134690647""}"
2026-08-31T00:04:51.645337Z,1788134690384,BTC-USDT-SWAP,buy,short,23.59,77758,"{""bkLoss"":""0"",""bkPx"":""77758"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""23.59"",""ts"":""1788134690384""}"
2026-08-31T00:04:51.656105Z,1788134690249,KR200-USDT-SWAP,sell,long,2.73,1024.38,"{""bkLoss"":""0"",""bkPx"":""1024.38"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.73"",""ts"":""1788134690249""}"
2026-08-31T00:04:52.414875Z,1788134691516,XRP-USDT-SWAP,buy,short,0.01,1.3615,"{""bkLoss"":""0"",""bkPx"":""1.3615"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.01"",""ts"":""1788134691516""}"
2026-08-31T00:04:52.660315Z,1788134691602,GIGGLE-USDT-SWAP,buy,short,947,38.48,"{""bkLoss"":""0"",""bkPx"":""38.48"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""947"",""ts"":""1788134691602""}"
2026-08-31T00:04:53.342942Z,1788134692291,BTC-USDT-SWAP,buy,short,0.67,77765.4,"{""bkLoss"":""0"",""bkPx"":""77765.4"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.67"",""ts"":""1788134692291""}"
2026-08-31T00:04:54.558386Z,1788134693620,AXTI-USDT-SWAP,sell,long,7.95,56.25,"{""bkLoss"":""0"",""bkPx"":""56.25"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7.95"",""ts"":""1788134693620""}"
2026-08-31T00:05:01.311146Z,1788134699849,PUMP-USDT-SWAP,buy,short,18,0.004506,"{""bkLoss"":""0"",""bkPx"":""0.004506"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""18"",""ts"":""1788134699849""}"
2026-08-31T00:05:06.977175Z,1788134706192,SKHY-USDT-SWAP,sell,long,483.73,155.41,"{""bkLoss"":""0"",""bkPx"":""155.41"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""483.73"",""ts"":""1788134706192""}"
2026-08-31T00:05:13.390007Z,1788134712414,NVDA-USDT-SWAP,sell,long,10.91,216.3,"{""bkLoss"":""0"",""bkPx"":""216.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10.91"",""ts"":""1788134712414""}"
2026-08-31T00:05:13.396792Z,1788134712414,IREN-USDT-SWAP,sell,long,100,34.88,"{""bkLoss"":""0"",""bkPx"":""34.88"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""100"",""ts"":""1788134712414""}"
2026-08-31T00:05:36.528551Z,1788134735585,SOL-USDT-SWAP,buy,short,3.52,101.85,"{""bkLoss"":""0"",""bkPx"":""101.85"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3.52"",""ts"":""1788134735585""}"
2026-08-31T00:05:38.600393Z,1788134737356,UNI-USDT-SWAP,buy,short,2,5.161,"{""bkLoss"":""0"",""bkPx"":""5.161"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""2"",""ts"":""1788134737356""}"
2026-08-31T00:05:50.717696Z,1788134460767,SKUU-USDT-SWAP,sell,long,0.4,21.35,"{""bkLoss"":""0"",""bkPx"":""21.35"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.4"",""ts"":""1788134460767""}"
2026-08-31T00:06:03.657617Z,1788134762374,SKHYNIX-USDT-SWAP,sell,long,0.032,1147.96,"{""bkLoss"":""0"",""bkPx"":""1147.96"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.032"",""ts"":""1788134762374""}"
2026-08-31T00:06:05.795282Z,1788134764056,SKHYNIX-USDT-SWAP,sell,long,0.54,1147.34,"{""bkLoss"":""0"",""bkPx"":""1147.34"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.54"",""ts"":""1788134764056""}"
2026-08-31T00:06:06.145284Z,1788134765261,SKHYNIX-USDT-SWAP,sell,long,0.1,1147.07,"{""bkLoss"":""0"",""bkPx"":""1147.07"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788134765261""}"
2026-08-31T00:06:08.315204Z,1788134767277,KORU-USDT-SWAP,sell,long,0.1,19.01,"{""bkLoss"":""0"",""bkPx"":""19.01"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788134767277""}"
2026-08-31T00:06:08.582291Z,1788134767396,COHR-USDT-SWAP,sell,long,10.41,273.84,"{""bkLoss"":""0"",""bkPx"":""273.84"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""10.41"",""ts"":""1788134767396""}"
2026-08-31T00:06:16.838736Z,1788134775856,SKHYNIX-USDT-SWAP,sell,long,1,1146.18,"{""bkLoss"":""0"",""bkPx"":""1146.18"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788134775856""}"
2026-08-31T00:06:22.323061Z,1788134781366,SKHYNIX-USDT-SWAP,sell,long,11.331,1145.89,"{""bkLoss"":""0"",""bkPx"":""1145.89"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11.331"",""ts"":""1788134781366""}"
2026-08-31T00:06:23.386356Z,1788134782496,AEHR-USDT-SWAP,sell,long,0.5,80.05,"{""bkLoss"":""0"",""bkPx"":""80.05"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.5"",""ts"":""1788134782496""}"
2026-08-31T00:06:26.998699Z,1788134492057,KORU-USDT-SWAP,sell,long,283.12,19.37,"{""bkLoss"":""0"",""bkPx"":""19.37"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""283.12"",""ts"":""1788134492057""}"
2026-08-31T00:07:12.804421Z,1788134831989,CRCL-USDT-SWAP,sell,long,67.3,86.58,"{""bkLoss"":""0"",""bkPx"":""86.58"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""67.3"",""ts"":""1788134831989""}"
2026-08-31T00:07:36.304527Z,1788134855453,OL-USDT-SWAP,sell,long,566,0.004441,"{""bkLoss"":""0"",""bkPx"":""0.004441"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""566"",""ts"":""1788134855453""}"
2026-08-31T00:07:37.219560Z,1788134855440,LAB-USDT-SWAP,sell,long,168.5,0.07466,"{""bkLoss"":""0"",""bkPx"":""0.07466"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""168.5"",""ts"":""1788134855440""}"
2026-08-31T00:07:38.725737Z,1788134857642,OL-USDT-SWAP,sell,long,700,0.004436,"{""bkLoss"":""0"",""bkPx"":""0.004436"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""700"",""ts"":""1788134857642""}"
2026-08-31T00:07:42.737883Z,1788134861282,TRUMP-USDT-SWAP,sell,long,958,2.355,"{""bkLoss"":""0"",""bkPx"":""2.355"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""958"",""ts"":""1788134861282""}"
2026-08-31T00:07:49.396814Z,1788134868548,OL-USDT-SWAP,sell,long,89,0.004399,"{""bkLoss"":""0"",""bkPx"":""0.004399"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""89"",""ts"":""1788134868548""}"
2026-08-31T00:07:55.670392Z,1788134874744,OL-USDT-SWAP,sell,long,103,0.004346,"{""bkLoss"":""0"",""bkPx"":""0.004346"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""103"",""ts"":""1788134874744""}"
2026-08-31T00:07:58.505198Z,1788134877375,OL-USDT-SWAP,sell,long,2,0.004321,"{""bkLoss"":""0"",""bkPx"":""0.004321"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788134877375""}"
2026-08-31T00:08:09.858761Z,1788134887812,XRP-USDT-SWAP,sell,long,76.89,1.3528,"{""bkLoss"":""0"",""bkPx"":""1.3528"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""76.89"",""ts"":""1788134887812""}"
2026-08-31T00:08:26.411046Z,1788134905423,OL-USDT-SWAP,sell,long,4177,0.00423,"{""bkLoss"":""0"",""bkPx"":""0.00423"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4177"",""ts"":""1788134905423""}"
2026-08-31T00:08:38.345012Z,1788134916691,OL-USDT-SWAP,sell,long,9,0.004195,"{""bkLoss"":""0"",""bkPx"":""0.004195"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9"",""ts"":""1788134916691""}"
2026-08-31T00:08:40.306705Z,1788134919051,LIT-USDT-SWAP,sell,long,2,3.4941,"{""bkLoss"":""0"",""bkPx"":""3.4941"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2"",""ts"":""1788134919051""}"
2026-08-31T00:08:44.080126Z,1788134196196,ETH-USDT-SWAP,buy,short,1.57,2416.8,"{""bkLoss"":""0"",""bkPx"":""2416.8"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.57"",""ts"":""1788134196196""}"
2026-08-31T00:08:45.575691Z,1788134924694,LIT-USDT-SWAP,sell,long,1,3.4873,"{""bkLoss"":""0"",""bkPx"":""3.4873"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788134924694""}"
2026-08-31T00:08:48.732791Z,1788134927786,OL-USDT-SWAP,sell,long,57,0.004167,"{""bkLoss"":""0"",""bkPx"":""0.004167"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""57"",""ts"":""1788134927786""}"
2026-08-31T00:09:02.082899Z,1788134941144,POET-USDT-SWAP,sell,long,180,7.396,"{""bkLoss"":""0"",""bkPx"":""7.396"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""180"",""ts"":""1788134941144""}"
2026-08-31T00:09:15.219579Z,1788134954152,CRCL-USDT-SWAP,sell,long,60,86.3,"{""bkLoss"":""0"",""bkPx"":""86.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""60"",""ts"":""1788134954152""}"
2026-08-31T00:09:16.812669Z,1788134955787,SOL-USDT-SWAP,sell,long,41.3,101.24,"{""bkLoss"":""0"",""bkPx"":""101.24"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""41.3"",""ts"":""1788134955787""}"
2026-08-31T00:09:18.276665Z,1788134957563,CRCL-USDT-SWAP,sell,long,0.2,85.87,"{""bkLoss"":""0"",""bkPx"":""85.87"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.2"",""ts"":""1788134957563""}"
2026-08-31T00:09:31.442081Z,1788134970511,UNI-USDT-SWAP,sell,long,596,5.099,"{""bkLoss"":""0"",""bkPx"":""5.099"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""596"",""ts"":""1788134970511""}"
2026-08-31T00:09:33.289755Z,1788134972011,ETH-USDT-SWAP,sell,long,2.1,2406.39,"{""bkLoss"":""0"",""bkPx"":""2406.39"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.1"",""ts"":""1788134972011""}"
2026-08-31T00:09:33.638649Z,1788134971969,XRP-USDT-SWAP,sell,long,0.01,1.3516,"{""bkLoss"":""0"",""bkPx"":""1.3516"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.01"",""ts"":""1788134971969""}"
2026-08-31T00:09:33.697365Z,1788134972901,TRUMP-USDT-SWAP,sell,long,500,2.349,"{""bkLoss"":""0"",""bkPx"":""2.349"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""500"",""ts"":""1788134972901""}"
2026-08-31T00:09:34.115485Z,1788134971633,ENA-USDT-SWAP,sell,long,379,0.1469,"{""bkLoss"":""0"",""bkPx"":""0.1469"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""379"",""ts"":""1788134971633""}"
2026-08-31T00:09:34.256291Z,1788134971589,SOL-USDT-SWAP,sell,long,4.91,101.2,"{""bkLoss"":""0"",""bkPx"":""101.2"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4.91"",""ts"":""1788134971589""}"
2026-08-31T00:09:34.355843Z,1788134973080,TRUMP-USDT-SWAP,sell,long,2703,2.346,"{""bkLoss"":""0"",""bkPx"":""2.346"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2703"",""ts"":""1788134973080""}"
2026-08-31T00:09:34.441882Z,1788134971744,UNI-USDT-SWAP,sell,long,109,5.097,"{""bkLoss"":""0"",""bkPx"":""5.097"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""109"",""ts"":""1788134971744""}"
2026-08-31T00:09:38.002424Z,1788134976593,UNI-USDT-SWAP,sell,long,84,5.092,"{""bkLoss"":""0"",""bkPx"":""5.092"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""84"",""ts"":""1788134976593""}"
2026-08-31T00:09:38.784695Z,1788134977859,UNI-USDT-SWAP,sell,long,524,5.091,"{""bkLoss"":""0"",""bkPx"":""5.091"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""524"",""ts"":""1788134977859""}"
2026-08-31T00:09:57.655382Z,1788134691198,ETH-USDT-SWAP,buy,short,0.07,2420.58,"{""bkLoss"":""0"",""bkPx"":""2420.58"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.07"",""ts"":""1788134691198""}"
2026-08-31T00:09:58.760912Z,1788134997548,SOL-USDT-SWAP,sell,long,0.95,101.13,"{""bkLoss"":""0"",""bkPx"":""101.13"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.95"",""ts"":""1788134997548""}"
2026-08-31T00:09:59.155079Z,1788134998217,PUMP-USDT-SWAP,sell,long,1,0.004451,"{""bkLoss"":""0"",""bkPx"":""0.004451"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788134998217""}"
2026-08-31T00:10:00.940320Z,1788134999774,PUMP-USDT-SWAP,sell,long,62,0.004442,"{""bkLoss"":""0"",""bkPx"":""0.004442"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""62"",""ts"":""1788134999774""}"
2026-08-31T00:10:17.526783Z,1788135015819,SKHYNIX-USDT-SWAP,buy,short,0.527,1158.27,"{""bkLoss"":""0"",""bkPx"":""1158.27"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.527"",""ts"":""1788135015819""}"
2026-08-31T00:10:35.601073Z,1788135034935,PURR-USDT-SWAP,sell,long,5,11.64,"{""bkLoss"":""0"",""bkPx"":""11.64"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5"",""ts"":""1788135034935""}"
2026-08-31T00:10:42.545685Z,1788135041146,PURR-USDT-SWAP,sell,long,1.6,11.55,"{""bkLoss"":""0"",""bkPx"":""11.55"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.6"",""ts"":""1788135041146""}"
2026-08-31T00:10:43.494919Z,1788135042110,PURR-USDT-SWAP,sell,long,0.1,11.54,"{""bkLoss"":""0"",""bkPx"":""11.54"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788135042110""}"
2026-08-31T00:10:45.218182Z,1788134742093,UNI-USDT-SWAP,buy,short,194,5.169,"{""bkLoss"":""0"",""bkPx"":""5.169"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""194"",""ts"":""1788134742093""}"
2026-08-31T00:10:48.216105Z,1788135047016,TAO-USDT-SWAP,sell,long,6563,225.3,"{""bkLoss"":""0"",""bkPx"":""225.3"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""6563"",""ts"":""1788135047016""}"
2026-08-31T00:11:29.247519Z,1788135088402,SNDK-USDT-SWAP,buy,short,0.5,1460.58,"{""bkLoss"":""0"",""bkPx"":""1460.58"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.5"",""ts"":""1788135088402""}"
2026-08-31T00:11:29.878528Z,1788135089064,0G-USDT-SWAP,buy,short,16,0.1684,"{""bkLoss"":""0"",""bkPx"":""0.1684"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""16"",""ts"":""1788135089064""}"
2026-08-31T00:11:41.985223Z,1788135100855,O-USDT-SWAP,buy,short,28,0.55,"{""bkLoss"":""0"",""bkPx"":""0.55"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""28"",""ts"":""1788135100855""}"
2026-08-31T00:11:54.388780Z,1788135113239,SNDK-USDT-SWAP,buy,short,0.441,1462.94,"{""bkLoss"":""0"",""bkPx"":""1462.94"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.441"",""ts"":""1788135113239""}"
2026-08-31T00:11:55.889443Z,1788135114832,ANIME-USDT-SWAP,buy,short,239,0.002897,"{""bkLoss"":""0"",""bkPx"":""0.002897"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""239"",""ts"":""1788135114832""}"
2026-08-31T00:12:09.033710Z,1788134411408,KORU-USDT-SWAP,sell,long,0.02,20.13,"{""bkLoss"":""0"",""bkPx"":""20.13"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.02"",""ts"":""1788134411408""}"
2026-08-31T00:12:16.324618Z,1788135135396,ZEC-USDT-SWAP,sell,long,456,829.6,"{""bkLoss"":""0"",""bkPx"":""829.6"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""456"",""ts"":""1788135135396""}"
2026-08-31T00:12:24.546875Z,1788135143514,ZEC-USDT-SWAP,sell,long,339,828.72,"{""bkLoss"":""0"",""bkPx"":""828.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""339"",""ts"":""1788135143514""}"
2026-08-31T00:12:41.559694Z,1788135160641,ZORA-USDT-SWAP,sell,long,745,0.007487,"{""bkLoss"":""0"",""bkPx"":""0.007487"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""745"",""ts"":""1788135160641""}"
2026-08-31T00:12:48.151200Z,1788134433848,SOXL-USDT-SWAP,sell,long,38.79,107.79,"{""bkLoss"":""0"",""bkPx"":""107.79"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""38.79"",""ts"":""1788134433848""}"
2026-08-31T00:13:14.540141Z,1788135193284,SNDK-USDT-SWAP,buy,short,0.02,1463.91,"{""bkLoss"":""0"",""bkPx"":""1463.91"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.02"",""ts"":""1788135193284""}"
2026-08-31T00:13:26.264054Z,1788135205382,SNDK-USDT-SWAP,buy,short,0.057,1465.09,"{""bkLoss"":""0"",""bkPx"":""1465.09"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.057"",""ts"":""1788135205382""}"
2026-08-31T00:13:27.506603Z,1788135206268,SNDK-USDT-SWAP,buy,short,1.982,1465.32,"{""bkLoss"":""0"",""bkPx"":""1465.32"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.982"",""ts"":""1788135206268""}"
2026-08-31T00:13:28.205778Z,1788135207085,SNDK-USDT-SWAP,buy,short,10,1465.94,"{""bkLoss"":""0"",""bkPx"":""1465.94"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10"",""ts"":""1788135207085""}"
2026-08-31T00:14:02.172690Z,1788134975604,TRX-USDT-SWAP,sell,long,0.01,0.33513,"{""bkLoss"":""0"",""bkPx"":""0.33513"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.01"",""ts"":""1788134975604""}"
2026-08-31T00:14:20.839084Z,1788135260010,ZORA-USDT-SWAP,sell,long,18,0.007479,"{""bkLoss"":""0"",""bkPx"":""0.007479"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""18"",""ts"":""1788135260010""}"
2026-08-31T00:14:35.684993Z,1788134499080,SNDK-USDT-SWAP,sell,long,0.274,1450.11,"{""bkLoss"":""0"",""bkPx"":""1450.11"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.274"",""ts"":""1788134499080""}"
2026-08-31T00:14:50.668998Z,1788135289856,ZORA-USDT-SWAP,sell,long,7865,0.007445,"{""bkLoss"":""0"",""bkPx"":""0.007445"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""7865"",""ts"":""1788135289856""}"
2026-08-31T00:14:52.536757Z,1788135291564,LIT-USDT-SWAP,buy,short,391,3.5464,"{""bkLoss"":""0"",""bkPx"":""3.5464"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""391"",""ts"":""1788135291564""}"
2026-08-31T00:14:58.733712Z,1788135297783,LIT-USDT-SWAP,buy,short,170,3.5508,"{""bkLoss"":""0"",""bkPx"":""3.5508"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""170"",""ts"":""1788135297783""}"
2026-08-31T00:15:11.707256Z,1788135310381,ETH-USDT-SWAP,buy,short,0.93,2420.75,"{""bkLoss"":""0"",""bkPx"":""2420.75"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.93"",""ts"":""1788135310381""}"
2026-08-31T00:15:12.080747Z,1788135311135,SOL-USDT-SWAP,buy,short,18.82,101.76,"{""bkLoss"":""0"",""bkPx"":""101.76"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""18.82"",""ts"":""1788135311135""}"
2026-08-31T00:15:54.202407Z,1788135353071,BZ-USDT-SWAP,sell,long,1117,89.27,"{""bkLoss"":""0"",""bkPx"":""89.27"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1117"",""ts"":""1788135353071""}"
2026-08-31T00:15:54.510372Z,1788135353408,ETH-USDT-SWAP,buy,short,7.94,2421.76,"{""bkLoss"":""0"",""bkPx"":""2421.76"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""7.94"",""ts"":""1788135353408""}"
2026-08-31T00:16:00.084947Z,1788135358951,ETH-USDT-SWAP,buy,short,3.18,2422.35,"{""bkLoss"":""0"",""bkPx"":""2422.35"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""3.18"",""ts"":""1788135358951""}"
2026-08-31T00:16:01.134419Z,1788135360297,ETH-USDT-SWAP,buy,short,10.57,2423.09,"{""bkLoss"":""0"",""bkPx"":""2423.09"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10.57"",""ts"":""1788135360297""}"
2026-08-31T00:16:14.739616Z,1788135373643,ETH-USDT-SWAP,buy,short,0.01,2423.7,"{""bkLoss"":""0"",""bkPx"":""2423.7"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.01"",""ts"":""1788135373643""}"
2026-08-31T00:16:16.619158Z,1788135375627,ETH-USDT-SWAP,buy,short,0.19,2423.95,"{""bkLoss"":""0"",""bkPx"":""2423.95"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.19"",""ts"":""1788135375627""}"
2026-08-31T00:16:19.204654Z,1788135378380,ETH-USDT-SWAP,buy,short,4.53,2424.72,"{""bkLoss"":""0"",""bkPx"":""2424.72"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4.53"",""ts"":""1788135378380""}"
2026-08-31T00:16:22.151955Z,1788135380737,SKHYNIX-USDT-SWAP,buy,short,0.204,1165.14,"{""bkLoss"":""0"",""bkPx"":""1165.14"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.204"",""ts"":""1788135380737""}"
2026-08-31T00:16:22.288668Z,1788135380904,ETH-USDT-SWAP,buy,short,0.98,2424.92,"{""bkLoss"":""0"",""bkPx"":""2424.92"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.98"",""ts"":""1788135380904""}"
2026-08-31T00:16:22.509832Z,1788135381408,BTC-USDT-SWAP,buy,short,0.81,77798.7,"{""bkLoss"":""0"",""bkPx"":""77798.7"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.81"",""ts"":""1788135381408""}"
2026-08-31T00:16:22.706173Z,1788135381199,ETH-USDT-SWAP,buy,short,4.29,2425.32,"{""bkLoss"":""0"",""bkPx"":""2425.32"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""4.29"",""ts"":""1788135381199""}"
2026-08-31T00:16:23.533734Z,1788135382310,ETH-USDT-SWAP,buy,short,19.73,2425.68,"{""bkLoss"":""0"",""bkPx"":""2425.68"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""19.73"",""ts"":""1788135382310""}"
2026-08-31T00:16:25.426641Z,1788135384328,BTC-USDT-SWAP,buy,short,1.06,77818.9,"{""bkLoss"":""0"",""bkPx"":""77818.9"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1.06"",""ts"":""1788135384328""}"
2026-08-31T00:16:28.014916Z,1788135386854,BTC-USDT-SWAP,buy,short,0.02,77838.1,"{""bkLoss"":""0"",""bkPx"":""77838.1"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""0.02"",""ts"":""1788135386854""}"
